timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
42593.0842999951,startContingent,,,,
44700.913799984846,,away,
44715.90710000601,,away,
44732.636400003685,,away,
44749.14239998907,,away,
44765.75970000704,,away,
44782.32749999734,,away,
44798.991599993315,,away,
44815.84419999854,,away,
44832.3398999928,,away,
44848.84769999189,,away,
44865.71990000084,,away,
44882.55229999777,,away,
44899.24080000492,,away,
44915.77170000528,,away,
44932.22409998998,,away,
44949.00739999139,,away,
44965.669099998195,,away,
44982.35909998766,,away,
44998.95750000724,,away,
45015.57839999441,,away,
45032.509799988475,,away,
45049.20020001009,,away,
45066.726199991535,,away,
45082.57629998843,,away,
45098.9491000073,,away,
45115.591200010385,,away,
45132.21869998961,,away,
45149.052299995674,,away,
45165.6753999996,,away,
45182.36579999211,,away,
45198.86949998909,,away,
45215.61919999658,,away,
45232.435099984286,,away,
45248.93929998507,,away,
45265.63430001261,,away,
45282.19810000155,,away,
45299.02840001159,,away,
45315.88800001191,,away,
45332.93020000565,,away,
45348.67690000101,,away,
45365.66869998933,,away,
45382.27619999088,,away,
45399.32789999875,,away,
45415.51890000119,,away,
45432.35149999964,,away,
45448.83549999213,,away,
45465.76220000861,,away,
45482.0888999966,,away,
45498.88239998836,,away,
45515.50270000007,,away,
45532.451100007165,,away,
45549.23609999241,,away,
45565.973799995845,,away,
45582.53449999029,,away,
45598.94070000155,,away,
45615.61670000083,,away,
45632.125000003725,,away,
45648.82679999573,,away,
45665.64630001085,,away,
45682.33000001055,,away,
45699.26540000597,,away,
45715.6365000119,,away,
45731.98390001198,,away,
45748.76459999359,,away,
45765.24169999175,,away,
45782.01279998757,,away,
45798.81320000277,,away,
45815.499499993166,,away,
45831.82079999824,,away,
45848.526899993885,,away,
45865.295499999775,,away,
45882.00720000896,,away,
45898.657399986405,,away,
45915.300799999386,,away,
45932.02700000256,,away,
45948.90580000356,,away,
45970.35729998606,,away,
45982.20160001074,,away,
45998.72850000975,,away,
46015.19360000384,,away,
46032.0192000072,,away,
46048.67489999742,,away,
46065.17650000751,,away,
46081.82520000264,,away,
46098.74940000009,,away,
46115.379399998346,,away,
46131.93060000776,,away,
46148.549700010335,,away,
46165.22120000445,,away,
46181.75610000617,,away,
46198.571999993874,,away,
46215.2408999973,,away,
46232.099099986954,,away,
46248.73359999037,,away,
46265.27919998625,,away,
46282.176000007894,,away,
46298.698099999456,,away,
46315.75259999954,,away,
46332.1336999943,,away,
46348.58009999152,,away,
46365.19670000416,,away,
46382.06129998434,,away,
46398.43380000093,,away,
46415.34410000895,,away,
46431.89989999519,,away,
46448.65189999109,,away,
46465.35650000442,,away,
46481.89809999894,,away,
46498.4981000016,,away,
46515.0037999847,,away,
46531.9571,,away,
46548.8376999856,,away,
46565.25670000701,,away,
