timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
53209.85509999446,startContingent,,,,
53216.99570000055,,away,
53227.019499987364,,away,
53244.22190000769,,away,
53259.032800007844,,away,
53275.50129999872,,away,
53292.358200007584,,away,
53308.71859999024,,away,
53325.76690000133,,away,
53342.36239999882,,away,
53359.09179999726,,away,
53375.708200008376,,away,
53392.446599988034,,away,
53409.085499995854,,away,
53425.76499999268,,away,
53442.45639999281,,away,
53459.38029998797,,away,
53476.08009999385,,away,
53492.42930000764,,away,
53509.17479998316,,away,
53526.21209999779,,away,
53542.651199997636,,away,
53558.56849998236,,away,
53575.634899985744,,away,
53592.078999994555,,away,
53609.01310000918,,away,
53625.265799986664,,away,
53642.224999988684,,away,
53658.711900003254,,away,
53675.603099982254,,away,
53692.165099986596,,away,
53708.88930000365,,away,
53725.47720000148,,away,
53742.25260000094,,away,
53758.880399982445,,away,
53775.778699986404,,away,
53792.4693999812,,away,
53809.38469999819,,away,
53825.5705999909,,away,
53842.24910000921,,away,
53858.906999987084,,away,
53875.434099987615,,away,
53892.84549999866,,away,
53908.87359998305,,away,
53925.38390000118,,away,
53942.047099990305,,away,
53958.714999986114,,away,
53976.20219999226,,away,
53992.2188000055,,away,
54008.846999990055,,away,
54025.58329998283,,away,
54042.155900009675,,away,
54058.95249999594,,away,
54075.83459999296,,away,
54092.363500007195,,away,
54108.982500009006,,away,
54125.42569998186,,away,
54142.184199998155,,away,
54158.85669999989,,away,
54175.599499983946,,away,
54192.230999993626,,away,
54208.717900008196,,away,
54225.30459999689,,away,
54242.1147999994,,away,
54258.651299984194,,away,
54275.50839999458,,away,
54292.20870000427,,away,
54308.85679999483,,away,
54325.53209998878,,away,
54342.22829999635,,away,
54358.886900008656,,away,
54375.705999991624,,away,
54392.22179999342,,away,
54409.414699999616,,away,
54425.86660000961,,away,
54442.34469998628,,away,
54458.96799999173,,away,
54475.10029998375,,away,
54492.54569999175,,away,
54508.63440000103,,away,
54525.205699988874,,away,
54541.95159999654,,away,
54558.54500000714,,away,
54575.075300002936,,away,
54591.81049998733,,away,
54608.688200009055,,away,
54625.33159999293,,away,
54642.019599996274,,away,
54658.96380000049,,away,
54675.613600004,,away,
54692.49529999797,,away,
54708.84069998283,,away,
54725.59499999625,,away,
54742.21649998799,,away,
54758.95129999844,,away,
54775.519999995595,,away,
54792.32559999218,,away,
54809.13350000628,,away,
54826.00139998249,,away,
54842.092200007755,,away,
54858.790500002215,,away,
54875.43189999997,,away,
54892.08829999552,,away,
54908.62800000468,,away,
54925.28850000235,,away,
54942.05039998633,,away,
54958.80679998663,,away,
54975.43049999513,,away,
54992.07410000963,,away,
55008.782399992924,,away,
55025.407200009795,,away,
55042.41930000717,,away,
55058.78580000717,,away,
55075.55619999766,,away,
55092.41589999874,,away,
55108.91260000062,,away,
55125.33999999869,,away,
55142.08210000652,,away,
55158.729199989466,,away,
55175.46279999078,,away,
55191.980100004,,away,
55208.30239998759,,away,
55224.82060000766,,away,
55241.528999991715,,away,
55258.26400000369,,away,
55275.021899986314,,away,
55291.65470000589,,away,
55308.39079999714,,away,
55325.02170000225,,away,
55341.7044999951,,away,
55358.48279998754,,away,
55375.26969998726,,away,
55392.244999995455,,away,
55408.57379999943,,away,
55425.06280000089,,away,
55441.78069999907,,away,
55458.4280999843,,away,
55474.99940000125,,away,
55491.69739999343,,away,
55508.33379998221,,away,
55525.1054999826,,away,
55541.64630000014,,away,
55558.529600006295,,away,
55575.0057999976,,away,
55591.80510000442,,away,
55608.34619999514,,away,
55625.337600009516,,away,
55641.88909999211,,away,
55658.457899990026,,away,
55675.236299983226,,away,
55691.74300000304,,away,
55708.373200002825,,away,
55725.06969998358,,away,
55741.69749999419,,away,
55758.31299999845,,away,
55774.878800002625,,away,
55791.65890000877,,away,
55808.35370000568,,away,
55824.747799983015,,away,
55841.64699999383,,away,
55858.14520000713,,away,
55874.97410000651,,away,
55891.83239999693,,away,
55908.46679999959,,away,
55925.25870000827,,away,
55941.421499999706,,away,
55958.16559999366,,away,
55974.53730000416,,away,
55991.39079998713,,away,
56008.26609999058,,away,
56024.753799982136,,away,
56041.4552000002,,away,
56057.990000001155,,away,
56074.62269999087,,away,
56091.27659999649,,away,
56107.872900000075,,away,
56124.66129998211,,away,
