timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
12990.261600000395,startContingent,,,,
13003.64860000036,,left,
13025.772300000426,,left,
13045.135500000015,,left,
13066.29520000024,,left,
13086.605000000418,,left,
13109.936199999993,,left,
13132.257000000209,,left,
13152.706300000318,,left,
13172.37060000025,,left,
13186.451700000362,,left,
13209.863100000348,,left,
13232.645300000058,,left,
13248.922400000083,,left,
13268.827400000191,selection1    left,left,left
13274.695900000097,audio1,left,left
13278.59780000017,,left,left
13299.065900000187,,left,left
13319.150300000274,,left,left
13343.796000000111,,left,left
13366.44380000007,,left,left
13388.215800000125,,left,left
13412.989200000084,,left,left
13443.800900000042,,left,left
13463.764800000263,,left,left
13491.231400000288,,left,left
13507.753300000331,,left,left
13524.400800000421,,left,left
13543.679500000053,,left,left
13561.64600000011,,left,left
13581.983500000206,,left,left
13611.099700000068,,left,left
13625.989500000287,,left,left
13645.35640000031,,left,left
13675.26130000033,,left,left
13689.876800000093,,left,left
13710.192900000038,,left,left
13728.514800000085,,left,left
13757.67790000009,,left,left
13776.113800000076,,left,left
13792.58690000006,,left,left
13812.969800000246,,left,left
13841.27669999998,,left,left
13862.53940000006,,left,left
13884.46470000008,,left,left
13909.919800000353,,left,left
13933.75640000022,,left,left
13952.498200000264,,left,left
13976.949500000046,,left,left
13999.889900000198,,left,left
14024.019800000133,,left,left
14044.795100000101,,left,left
14066.468900000018,,left,left
14090.986200000316,,left,left
14104.383900000357,,left,left
14125.89109999999,,left,left
14149.576900000284,,left,left
14173.176500000409,,left,left
14187.745600000198,,left,left
14210.302300000421,,left,left
14233.778600000278,,left,left
14251.785300000392,,left,left
14273.198100000172,,left,left
14290.20330000003,,left,left
14311.245400000189,,left,left
14327.97810000011,,left,left
14358.593600000404,,left,left
14372.295399999985,,left,left
14395.055899999988,,left,left
14420.471300000372,,left,left
14442.158500000005,,left,left
14457.454600000347,,left,left
14479.872900000373,,left,left
14495.580500000415,,left,left
14523.608299999978,,left,left
14538.203900000099,,left,left
14560.674199999994,,left,left
14576.718600000277,,left,left
14598.232100000132,,left,left
14625.764700000218,,left,left
14642.234800000097,,left,left
14661.054200000308,,left,left
14687.646400000176,,left,left
14711.108299999978,,left,left
14729.54770000024,,left,left
14756.215800000064,,left,left
14774.764400000095,,left,left
14799.677599999995,,left,left
14829.581100000269,,left,left
14844.051500000205,,left,left
14865.13260000038,,left,left
14889.488000000256,,left,left
14905.293799999981,,left,left
14926.775500000076,,left,left
14941.131000000041,,left,left
14963.125300000229,,left,left
14991.597000000183,,left,left
15015.77670000006,,left,left
15034.704200000306,,left,left
15082.9504000003,,left,left
15112.43420000028,,left,left
15127.642800000103,,left,left
15151.466900000287,,left,left
15174.07030000004,,left,left
15187.902600000143,,left,left
15211.24110000028,,left,left
15233.210600000348,,left,left
15254.794400000264,,left,left
15272.921600000245,,left,left
15300.573200000144,,left,left
15326.753900000313,,left,left
15348.929300000236,,left,left
15366.799600000377,,left,left
15393.036200000097,,left,left
15423.848800000087,,left,left
15439.828500000203,,left,left
15459.304400000292,,left,left
15492.341600000145,,left,left
15510.693100000026,,left,left
15534.329900000102,,left,left
15552.154500000142,,left,left
15573.409600000105,,left,left
15599.428200000148,,left,left
15623.478500000147,,left,left
15637.300700000196,,left,left
15658.810200000062,,left,left
15682.687100000294,,left,left
15706.168900000193,,left,left
15719.775300000038,,left,left
15740.03060000041,,left,left
15764.662300000055,,left,left
15788.02450000012,,left,left
15812.24659999998,,left,left
15832.808500000283,,left,left
15854.78030000013,,left,left
15870.078900000408,,left,left
15891.618999999992,,left,left
15915.3838000002,,left,left
15936.76220000043,,left,left
15957.193800000368,,left,left
15970.232699999997,,left,left
15991.379600000073,,left,left
16015.461300000425,,left,left
16036.944700000276,,left,left
16056.360900000072,,left,left
16069.720400000278,,left,left
16092.039200000272,,left,left
16115.694200000235,,left,left
16136.955200000102,,left,left
16155.914200000097,,left,left
16169.294600000285,,left,left
16191.845300000296,,left,left
16211.01550000003,,left,left
16233.095100000355,,left,left
16259.91440000007,,left,left
16282.933300000423,,left,left
16303.740700000162,,left,left
16323.100000000068,,left,left
16335.851700000148,,left,left
16358.400900000106,,left,left
16382.362700000158,,left,left
16405.262900000253,,left,left
16420.787700000346,,left,left
16443.198400000256,,left,left
16458.770600000207,,left,left
16477.531,,left,left
16506.39850000016,,left,left
16522.643400000106,,left,left
16541.677100000015,,left,left
16572.828800000025,,left,left
16590.051099999982,,left,left
16612.54870000039,,left,left
16636.10490000019,,left,left
16657.9270000002,,left,left
16673.14720000013,,left,left
16695.193700000345,,left,left
16723.629000000074,,left,left
16739.165800000137,,left,left
16755.901500000164,,left,left
16784.847300000365,,left,left
16806.146400000216,,left,left
16832.416800000374,,left,left
16854.04060000019,,left,left
16870.807100000093,,left,left
16894.628300000022,,left,left
16916.341900000134,,left,left
16939.289400000234,,left,left
16954.52510000041,,left,left
16973.741000000246,,left,left
16998.686400000224,,left,left
17021.395700000085,,left,left
17039.208400000007,,left,left
17061.736400000427,,left,left
17083.773199999996,,left,left
17106.10620000034,,left,left
17120.592100000067,,left,left
17142.706100000396,,left,left
17164.572300000145,,left,left
17184.758500000044,,left,left
17205.0720000002,,left,left
17219.401199999993,,left,left
17241.3875000002,,left,left
17263.820900000155,,left,left
17284.416500000134,,left,left
17304.95090000022,,left,left
17319.519300000138,,left,left
17341.12630000027,,left,left
17360.055600000123,,left,left
17380.970300000172,,left,left
17402.44150000035,,left,left
17420.24040000024,,left,left
17438.841200000297,,left,left
17464.41270000014,,left,left
17485.64060000035,,left,left
17507.7852000004,,left,left
17530.10660000018,,left,left
17551.96950000027,,left,left
17574.34110000031,,left,left
17596.959100000277,,left,left
17618.58390000043,,left,left
17641.15270000002,,left,left
17666.663299999982,,left,left
17686.64310000031,,left,left
17705.061200000273,,left,left
17718.290000000252,,left,left
17736.58370000021,,left,left
17754.807300000266,,left,left
17774.905800000397,,left,left
17799.354600000242,,left,left
17846.285700000408,,left,left
17873.512200000278,,left,left
17898.528700000043,,left,left
17919.032100000095,,left,left
17937.77900000032,,left,left
17953.905400000167,,left,left
17974.435800000265,,left,left
17998.522700000194,,left,left
18019.160400000146,,left,left
18041.582500000004,,left,left
18059.595400000035,,left,left
18081.201599999986,,left,left
18101.398900000277,,left,left
18126.287100000354,,left,left
18145.761400000083,,left,left
18166.54600000038,,left,left
18186.772400000336,,left,left
18204.837100000077,,left,left
18231.1722000004,,left,left
18251.36680000014,,left,left
18274.30910000021,,left,left
18297.74310000039,,left,left
18317.972700000155,,left,left
18341.885300000285,,left,left
18364.68290000039,,left,left
18385.03740000033,,left,left
18405.40880000026,,left,left
18418.061800000032,,left,left
18437.876300000426,,left,left
18452.64430000043,,left,left
18474.23770000023,,left,left
18498.254800000268,,left,left
18518.436500000007,,left,left
18538.11059999998,,left,left
18551.191700000345,,left,left
18570.3924000004,,left,left
18585.26350000011,,left,left
18607.865500000116,,left,left
18627.778300000045,,left,left
18651.070900000377,,left,left
18671.806000000288,,left,left
18697.832199999993,,left,left
18718.665500000043,,left,left
18738.695000000007,,left,left
18764.43240000026,,left,left
18785.287100000005,,left,left
18810.249699999986,,left,left
18831.59599999999,,left,left
18852.254000000357,,left,left
18871.124200000395,,left,left
18888.890700000047,,left,left
18913.930700000037,,left,left
18934.369600000082,,left,left
18955.041700000038,,left,left
18967.68400000019,,left,left
18986.45250000027,,left,left
19005.264900000384,,left,left
19026.058600000397,,left,left
19046.776900000168,,left,left
19067.94170000012,,left,left
19088.257400000202,,left,left
19101.016600000094,,left,left
19119.78040000031,,left,left
19137.920300000133,,left,left
19157.36730000026,,left,left
19180.40430000019,,left,left
19202.02530000006,,left,left
19221.316900000147,,left,left
19234.14290000028,,left,left
19253.4912000001,,left,left
19268.31990000028,,left,left
19290.91570000037,,left,left
19309.647100000348,,left,left
19330.283600000257,,left,left
19351.406800000404,,left,left
19370.049100000415,,left,left
19390.74870000013,,left,left
19413.259200000084,,left,left
19435.69510000043,,left,left
19455.166100000042,,left,left
19468.32280000035,,left,left
19490.523900000426,,left,left
19509.56030000043,,left,left
19531.2557000002,,left,left
19550.953400000253,,left,left
19569.804400000066,,left,left
19591.03520000008,,left,left
19614.27380000032,,left,left
19634.662400000252,,left,left
19657.099700000344,,left,left
19680.336000000352,,left,left
19701.176800000212,,left,left
19723.53140000041,,left,left
19747.187600000416,,left,left
19767.54790000041,,left,left
19787.221000000045,,left,left
19810.994600000413,,left,left
19833.17729999999,,left,left
19852.644800000235,,left,left
19870.76930000012,,left,left
19891.101100000014,,left,left
19913.837700000386,,left,left
19934.025700000348,,left,left
19957.12560000038,,left,left
19980.928400000266,,left,left
20001.191800000015,,left,left
20023.574700000154,,left,left
20046.685300000263,,left,left
20067.952700000205,,left,left
20090.54240000023,,left,left
20113.763800000015,,left,left
20133.682200000294,,left,left
20152.53870000015,,left,left
20170.020800000202,,left,left
20190.4227,,left,left
20214.14709999999,,left,left
20234.778200000164,,left,left
20254.4269,,left,left
20281.05370000003,,left,left
20301.227400000244,,left,left
20320.728500000314,,left,left
20341.025600000194,,left,left
20362.660600000254,,left,left
20382.603300000028,,left,left
20408.204300000307,,left,left
20429.321000000073,,left,left
20449.330300000383,,left,left
20473.55460000017,,left,left
20496.651700000257,,left,left
20516.9434000004,,left,left
20537.10570000021,,left,left
20551.49470000015,,left,left
20573.640400000386,,left,left
20592.642200000228,,left,left
20613.53820000022,,left,left
20642.79970000007,,left,left
20679.775000000063,,left,left
20699.259900000015,,left,left
20723.491600000216,,left,left
20746.104300000297,,left,left
20766.813200000342,,left,left
20786.16480000028,,left,left
20808.959300000424,,left,left
20823.70970000011,,left,left
20841.799200000423,,left,left
20866.26720000004,,left,left
20890.19720000033,,left,left
20912.916100000075,,left,left
20934.516799999983,,left,left
20952.306600000156,,left,left
20970.887200000107,,left,left
20986.03630000025,,left,left
21006.647800000337,,left,left
21029.258000000027,,left,left
21052.17410000023,,left,left
21070.588500000213,,left,left
21083.57980000028,,left,left
21102.35220000004,,left,left
21120.19190000001,,left,left
21140.047300000333,,left,left
21163.447800000085,,left,left
21183.973600000172,,left,left
21206.83960000042,,left,left
21229.481100000157,,left,left
21249.815600000147,,left,left
21274.02630000006,,left,left
21286.28790000039,,left,left
21306.386300000213,,left,left
21464.268000000175,,left,left
21597.688800000014,,left,left
21732.95040000039,,left,left
21866.967300000397,,left,left
22002.227100000255,,left,left
22136.964100000114,,left,left
22271.665600000233,,left,left
22406.16220000038,,left,left
22541.00550000021,,left,left
22674.776400000155,,left,left
22810.149900000397,,left,left
22944.74220000029,,left,left
23079.34520000026,,left,left
23213.976600000024,,left,left
23382.988000000296,audioEnd1,left,left
23383.7338000003,,left,left
23396.831400000337,,left,left
23416.188500000317,,left,left
23439.44750000037,,left,left
23461.98890000005,,left,left
23481.867500000135,,left,left
23501.13790000023,,left,left
23519.705500000327,,left,left
23534.09959999999,,left,left
23556.168900000102,,left,left
23584.150800000316,,left,left
23602.126600000247,,left,left
23615.475100000367,,left,left
23633.640000000014,,left,left
23651.374000000033,selection2    left,left,left
23654.845300000034,audio2,left,left
23661.73400000025,,left,left
23677.419700000428,,left,left
23698.143500000242,,left,left
23723.885800000062,,left,left
23745.52920000042,,left,left
23765.91230000031,,left,left
23786.734700000125,,left,left
23804.970700000013,,left,left
23831.201400000282,,left,left
23851.443100000324,,left,left
23870.636699999977,,left,left
23896.24670000012,,left,left
23916.0466000003,,left,left
23939.216900000247,,left,left
23962.191400000393,,left,left
23982.817500000237,,left,left
24001.80350000028,,left,left
24022.942200000216,,left,left
24045.381500000076,,left,left
24066.664700000274,,left,left
24087.472400000024,,left,left
24101.45710000006,,left,left
24122.19660000028,,left,left
24144.872400000168,,left,left
24165.2438000001,,left,left
24189.1827000004,,left,left
24211.79690000008,,left,left
24232.48750000039,,left,left
24253.319900000406,,left,left
24266.627599999993,,left,left
24288.98530000015,,left,left
24308.37070000007,,left,left
24329.158400000324,,left,left
24350.585000000137,,left,left
24368.37390000028,,left,left
24389.533700000356,,left,left
24411.669600000096,,left,left
24433.22900000021,,left,left
24455.543300000045,,left,left
24477.992700000414,,left,left
24499.571800000012,,left,left
24522.054200000184,,left,left
24544.847200000277,,left,left
24566.74880000037,,left,left
24588.659300000018,,left,left
24613.138900000195,,left,left
24633.7896,,left,left
24652.927600000112,,left,left
24666.98250000036,,left,left
24689.2598000004,,left,left
24708.288300000277,,left,left
24730.55740000018,,left,left
24750.23250000004,,left,left
24768.155300000217,,left,left
24789.379800000006,,left,left
24814.628600000106,,left,left
24846.850700000232,,left,left
24881.298100000095,,left,left
24901.074300000346,,left,left
24922.295700000177,,left,left
24950.948500000322,,left,left
24969.935700000406,,left,left
24994.979400000375,,left,left
25016.89060000035,,left,left
25034.664800000428,,left,left
25056.129400000373,,left,left
25078.832000000148,,left,left
25099.287700000332,,left,left
25118.776000000253,,left,left
25132.521800000177,,left,left
25155.21310000031,,left,left
25177.883000000293,,left,left
25198.61179999998,,left,left
25217.824199999995,,left,left
25235.323300000346,,left,left
25256.12500000034,,left,left
25279.528800000207,,left,left
25299.755900000036,,left,left
25319.13450000002,,left,left
25333.451700000296,,left,left
25355.579900000066,,left,left
25375.393799999983,,left,left
25396.026300000358,,left,left
25416.330600000038,,left,left
25436.41350000007,,left,left
25450.527100000272,,left,left
25473.24880000042,,left,left
25494.283900000028,,left,left
25515.79290000018,,left,left
25535.284700000375,,left,left
25551.039100000253,,left,left
25573.139300000093,,left,left
25594.628300000295,,left,left
25615.708000000268,,left,left
25635.947800000395,,left,left
25650.411100000383,,left,left
25672.217300000284,,left,left
25690.920600000027,,left,left
25712.188100000276,,left,left
25732.375000000047,,left,left
25751.77670000039,,left,left
25772.390100000393,,left,left
25795.47810000031,,left,left
25819.968100000096,,left,left
25837.554700000055,,left,left
25860.977600000297,,left,left
25881.429600000047,,left,left
25905.02830000014,,left,left
25927.972899999986,,left,left
25947.89030000038,,left,left
25971.95929999998,,left,left
25994.889000000057,,left,left
26065.486700000292,audioEnd2,right,left
26066.04950000019,,right,left
26077.834800000346,,right,left
26092.477200000303,,right,left
26111.48090000006,,right,left
26130.466400000387,,right,left
26149.513300000308,,right,left
26167.511300000115,,right,left
26184.944700000415,,right,left
26205.07889999999,,right,left
26227.935100000195,,right,left
26246.74210000012,,right,left
26265.685000000303,,right,left
26289.207100000112,,right,left
26311.244700000316,,right,left
26330.364100000224,selection3    right,right,left
26339.060300000256,audio3,right,right
26340.113600000223,,right,right
26355.30340000014,,right,right
26378.4026000003,,right,right
26398.314700000356,,right,right
26418.321800000285,,right,right
26432.494900000165,,right,right
26454.9935,,right,right
26478.433800000403,,right,right
26499.71500000038,,right,right
26522.66129999998,,right,right
26545.322600000418,,right,right
26567.05800000009,,right,right
26588.400300000103,,right,right
26612.079200000153,,right,right
26632.696500000293,,right,right
26662.140500000078,,right,right
26679.379100000006,,right,right
26701.967400000285,,right,right
26717.60140000015,,right,right
26739.131100000122,,right,right
26760.611600000175,,right,right
26782.70160000011,,right,right
26806.88680000003,,right,right
26824.38480000019,,right,right
26851.88530000005,,right,right
26869.691400000193,,right,right
26891.507100000126,,right,right
26913.154300000315,,right,right
26936.398499999996,,right,right
26951.998800000183,,right,right
26971.782300000086,,right,right
26994.913800000177,,right,right
27016.352100000404,,right,right
27036.596400000235,,right,right
27049.965800000336,,right,right
27071.92000000032,,right,right
27091.025800000352,,right,right
27113.536900000327,,right,right
27138.0994000001,,right,right
27153.181700000005,,right,right
27174.753200000396,,right,right
27206.116600000314,,right,right
27222.247100000004,,right,right
27255.195500000355,,right,right
27270.632000000205,,right,right
27291.331400000217,,right,right
27317.369000000326,,right,right
27339.36870000025,,right,right
27353.505900000073,,right,right
27372.72920000032,,right,right
27389.82090000036,,right,right
27418.36910000029,,right,right
27434.702500000185,,right,right
27456.260300000395,,right,right
27478.613900000255,,right,right
27503.29580000016,,right,right
