timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
48046.57340000267,startContingent,,,,
50155.044499988435,,away,
50163.69549999945,,away,
50180.43360000593,,away,
50197.11670000106,,away,
50213.56340000057,,away,
50230.22639998817,,away,
50246.89529999159,,away,
50263.48829999915,,away,
50279.92989998893,,away,
50297.83470000257,,away,
50313.65399999777,,away,
50330.1797999884,,away,
50346.99419999379,,away,
50363.27179998625,,away,
50380.05350000458,,away,
50396.61759999581,,away,
50413.31060000812,,away,
50430.112600006396,,away,
50446.93810000899,,away,
50463.4192000085,,away,
50480.44760001358,,away,
50497.12240000372,,away,
50514.24610000686,,away,
50531.33570001228,,away,
50546.92540000542,,away,
50563.32700001076,,away,
50580.31950000441,,away,
50596.661699994,,away,
50613.30120000639,,away,
50630.09729998885,,away,
50646.61019999767,,away,
50663.280800014036,,away,
50684.54180000117,,away,
50697.69050000468,,away,
50713.94690001034,,away,
50730.677499988815,,away,
50746.90379999811,,away,
50763.51779999095,,away,
50780.59539999231,,away,
50798.17590001039,,away,
50814.46059999871,,away,
50830.040600005304,,away,
50847.09090000251,,away,
50863.60640000203,,away,
50879.88789999508,,away,
50896.7788000009,,away,
50913.2161999878,,away,
50930.03879999742,,away,
50946.71950000338,,away,
50963.70910000405,,away,
50980.668400006834,,away,
50997.32870000298,,away,
51013.53600001312,,away,
51030.003599997144,,away,
51047.77649999596,,away,
51063.397999998415,,away,
51079.92829999421,,away,
51096.67289999197,,away,
51113.27020000317,,away,
51129.88180000684,,away,
51146.57189999707,,away,
51163.18219999084,,away,
51179.991000011796,,away,
51196.61280000582,,away,
51213.338600005955,,away,
51230.11900001438,,away,
51246.69790000189,,away,
51263.46069999272,,away,
51280.50190000795,,away,
51297.905799990986,,away,
51313.274399988586,,away,
51329.76779999444,,away,
51346.54940001201,,away,
51363.27609998989,,away,
51379.79780000751,,away,
51396.53420000104,,away,
51413.35290001007,,away,
51429.71840000246,,away,
51446.4614999888,,away,
51463.477399986004,,away,
51479.859999992186,,away,
51496.5504000138,,away,
51513.1476999959,,away,
51529.80970000499,,away,
51546.63709999295,,away,
51563.22360000922,,away,
51580.54990001256,,away,
51596.673699998064,,away,
51612.9668999929,,away,
51629.93850000203,,away,
51646.75340001122,,away,
51663.000600005034,,away,
51680.53320000763,,away,
51698.63709999481,,away,
51719.67200000654,,away,
51752.521399990655,,away,
51764.53559999936,,away,
51781.78670001216,,away,
51798.709099995904,,away,
51814.48940001428,,away,
51830.887199990684,,away,
51847.71920001367,,away,
51864.28310000338,,away,
51880.83519999054,,away,
51897.0990999951,,away,
51914.35289999936,,away,
51930.19270000514,,away,
51947.37629999872,,away,
51963.95519998623,,away,
51980.67970000557,,away,
51996.830199990654,,away,
52013.91710000462,,away,
52030.52950001438,,away,
52046.52689999784,,away,
52063.12289999914,,away,
52079.566900007194,,away,
52096.347799990326,,away,
52113.691400008975,,away,
52129.466299986234,,away,
52146.172600012505,,away,
52162.825600011274,,away,
52179.536699986784,,away,
52196.43340000766,,away,
52212.946699990425,,away,
52229.925799998455,,away,
52246.39939999906,,away,
52262.938400002895,,away,
52279.676600010134,,away,
52296.77939999965,,away,
52313.94220000948,,away,
52329.6665000089,,away,
52346.32420001435,,away,
52363.006500003394,,away,
52380.01789999544,,away,
52397.482400003355,,away,
52413.17680000793,,away,
52429.77690001135,,away,
52446.083099988755,,away,
52462.87799999118,,away,
52479.30659999838,,away,
52496.11249999725,,away,
52512.759700010065,,away,
52529.461099999025,,away,
52545.983699994395,,away,
52562.762899993686,,away,
