timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
14273.3475,startContingent,,,,
14275.712999999996,,away,
14277.701800000159,,away,
14279.900999999882,,away,
14281.946000000062,,away,
14284.073700000135,,away,
14286.02490000003,,away,
14288.3053999999,,away,
14288.892300000043,,away,
14289.561200000207,,away,
14290.1753000001,,away,
14290.789000000132,,away,
14291.330800000196,,away,
14291.75290000012,,away,
14292.167999999947,,away,
14292.581199999859,,away,
14292.989099999886,,away,
14293.406599999798,,away,
14293.814499999826,,away,
14301.552100000208,,away,
14302.06730000009,,away,
14302.495200000067,,away,
14302.941500000088,,away,
14303.495399999974,,away,
14303.95230000022,,away,
14304.393899999923,,away,
14304.834000000028,,away,
14305.251000000226,,away,
14305.685299999823,,away,
14306.09110000023,,away,
14306.493099999898,,away,
14306.900399999904,,away,
14307.309299999815,,away,
14307.723700000224,,away,
14308.187799999814,,away,
14308.59270000019,,away,
14309.015799999997,,away,
14309.463699999924,,away,
14309.910099999797,,away,
14310.323199999857,,away,
14310.739699999885,,away,
14311.161799999809,,away,
14311.596800000189,,away,
14312.126400000125,,away,
14313.068599999951,,away,
14313.73480000002,,away,
14314.36500000018,,away,
14314.951599999858,,away,
14315.390900000239,,away,
14315.805100000034,,away,
14316.21529999984,,away,
14316.664299999957,,away,
14317.097999999987,,away,
14317.497800000183,,away,
14317.927000000054,,away,
14318.356100000074,,away,
14318.756900000153,,away,
14319.286999999804,,away,
14319.705299999896,,away,
14320.156000000225,,away,
14320.573599999989,,away,
14320.993700000145,,away,
14321.418699999867,,away,
14321.835199999896,,away,
14322.248099999797,,away,
14322.650900000099,,away,
14323.064000000159,,away,
14323.479000000134,,away,
14323.895099999845,,away,
14324.28949999985,,away,
14324.679899999865,,away,
14325.110199999926,,away,
14325.510799999847,,away,
14325.911899999937,,away,
14326.32650000005,,away,
14326.736800000162,,away,
14327.188700000079,,away,
14327.612600000066,,away,
14328.028400000221,,away,
14328.556200000094,,away,
14329.225399999814,,away,
14330.16120000002,,away,
14330.906799999866,,away,
14331.372499999816,,away,
14331.8205999999,,away,
14332.249000000047,,away,
14332.655400000021,,away,
14333.053199999995,,away,
14333.453400000053,,away,
14333.862200000112,,away,
14334.272300000066,,away,
14334.656699999869,,away,
14335.062199999811,,away,
14335.478899999998,,away,
14335.890500000005,,away,
14336.302799999885,,away,
14336.703699999816,,away,
14337.128099999973,,away,
14337.526799999978,,away,
14337.93710000009,,away,
14338.352799999939,,away,
