timestamp,eyetrackerLog,sampledLook,avgPOS,curLook,response
1750093.6846999684,startContingent,,,,
1750108.1021999707,,none,
1750125.9885999607,,none,
1750141.4349999977,,none,
1750160.4593000375,,none,
1750174.7332999948,,none,
1750192.9388999706,,none,
1750208.0207000254,,none,
1750227.419200004,,none,
1750241.5222999407,,none,
1750261.183799943,,none,
1750275.1843000297,,none,
1750294.116999954,,none,
1750308.2853000378,,none,
1750327.3204999277,,none,
1750342.1156000113,,none,
1750362.4762999825,,none,
1750377.0936999936,,none,
1750395.3435999574,,none,
1750409.1400000034,,none,
1750427.0613000263,,none,
1750442.6830000011,,none,
1750460.7774999458,,none,
1750476.4062999748,,none,
1750494.0660999855,,none,
1750509.4648000086,,none,
1750527.891500038,,none,
1750542.6497999579,,none,
1750560.4962999932,,none,
1750575.4225000273,,none,
1750593.7769999728,,none,
1750609.1324000154,,none,
1750627.488499973,,none,
1750642.2036000295,,left,
1750660.3122999659,,left,
1750675.0151999295,,left,
1750694.1772999708,,left,
1750709.0868999949,,left,
1750727.8919999953,,left,
1750742.5543999998,,left,
1750761.4992000163,,left,
1750775.822399999,,left,
1750794.0729999682,selection1    left,left,left
1750794.8933999287,audio1,left,left
1750795.3944000183,,left,left
1750809.1052999953,,left,left
1750827.3070999421,,left,left
1750842.1672999393,,left,left
1750861.2158999313,,left,left
1750874.6567999478,,left,left
1750894.5859000087,,none,left
1750939.535100013,audioEnd1,right,left
1750940.379000036,,right,left
1750944.6144000394,,right,left
1750960.489399964,,right,left
1750974.6353999944,,right,left
1750994.123499957,,right,left
1751008.1774999853,,right,left
1751027.1854000166,,right,left
1751042.0774000231,,right,left
1751061.0678000376,,right,left
1751075.5321999313,,right,left
1751094.0711000003,,right,left
1751109.0910999337,selection2    right,right,left
1751110.220200033,audio2,right,right
1751110.6827999465,,right,right
1751127.0084000425,,right,right
1751142.6240999717,,right,right
1751160.8884999296,,right,right
1751175.783499959,,right,right
1751193.7113000313,,right,right
1751208.7487999815,,right,right
1751226.779700024,,right,right
1751242.139399983,,right,right
1751260.6008999282,,right,right
1751276.0863000294,,right,right
1751293.3938000351,,right,right
1751307.9723999836,,right,right
1751327.4192999816,,right,right
1751341.2390999729,,right,right
1751360.4491000297,,right,right
1751375.1127999276,,right,right
1751394.1161000403,,right,right
1751409.1835999861,,right,right
1751427.2982999682,,right,right
1751441.9719999423,,right,right
1751460.91959998,,right,right
1751475.1538999844,,right,right
1751494.2277999362,,right,right
1751509.2501000036,,right,right
1751527.2298000054,,right,right
1751542.3561999341,,right,right
1751561.2706999527,,right,right
1751577.1202000324,,right,right
1751594.0083999885,,right,right
1751609.2624999583,,right,right
1751626.0754000396,,right,right
1751642.2519999323,,right,right
1751660.0363999605,,right,right
1751675.1959000248,,right,right
1751693.927199929,,right,right
1751708.7523000082,,right,right
1751727.0728999283,,right,right
1751741.7270999867,,right,right
1751760.3787999833,,right,right
1751776.012599934,,right,right
1751792.7420999622,,right,right
1751807.8750999412,,right,right
1751826.9498000154,,right,right
1751841.8754999293,,right,right
1751859.850000008,,right,right
1751875.1996000065,,right,right
1751893.4066999936,,right,right
1751907.600800041,,right,right
1751926.8205999397,,right,right
1751941.8151000282,,right,right
1751960.5275000213,,right,right
1751974.9816999538,,right,right
1751993.7913999893,,right,right
1752008.4893000312,,right,right
1752027.486099978,,right,right
1752041.1691999761,,right,right
1752060.2176999673,,right,right
1752075.74390003,,right,right
1752092.7875000052,,right,right
1752108.9133999776,,right,right
1752127.1967999637,,right,right
1752140.9501000308,,right,right
1752159.8249999806,,right,right
1752175.6354999961,,right,right
1752193.5627999483,,right,right
1752208.9511000086,,right,right
1752226.885400014,,right,right
1752241.3080999395,,right,right
1752260.739899939,,right,right
1752275.4974999698,,right,right
1752293.7742000213,,right,right
1752309.097899939,,right,right
1752326.8975999672,,right,right
1752341.1212000065,,right,right
1752360.2914999938,,right,right
1752376.0231999913,,right,right
1752392.660100013,,right,right
1752408.8712999364,,right,right
1752426.317699952,,right,right
1752441.057799966,,right,right
1752459.09020002,,right,right
1752474.393100012,,right,right
1752493.3044000063,,right,right
1752508.753699949,,right,right
1752527.1737999283,,right,right
1752542.9748999886,,right,right
1752559.273299994,,right,right
1752575.3465000307,,right,right
1752592.604800011,,right,right
1752609.0065999888,,right,right
1752626.7883999972,,right,right
1752641.7856999906,,right,right
1752659.3512999825,,right,right
1752674.780900008,,right,right
1752692.9048999446,,right,right
1752707.4497999856,,right,right
1752726.2871999992,,right,right
1752741.7079999577,,right,right
1752760.741999955,,right,right
